3716533a-f331-4278-ac38-2c2680489834,BPMN,Get Delays,medium,35.185173,"delay,line,lineID,stops",true,19.934299,"delay,line,lineID,stops",true,10.335619,delay,true,22.228757,"a6,a8,a9",true,12.606309,Yes,false,CPEE,Create Program,medium,86.984535,"program,program_params,program_patterns,program_url",true,16.281197,"program_params,program_patterns,program_url",true,5.942316,program,true,15.238106,"a1,a2",true,21.144226,No,true,Get Delays,Create Program,medium,4.512169,0,0,""
38ba51cc-1e23-4c05-86d0-914b7d773ed0,BPMN,Get Delays,medium,33.257483,"delay,line,lineID,stops",true,28.901315,"delay,line,lineID,stops",true,14.752652,delay,true,21.871042,"a6,a8,a9",true,94.945339,No,false,CPEE,Create Program,medium,21.540345,"program,program_params,program_patterns,program_url",true,11.50521,"program_params,program_patterns,program_url",true,5.334127,program,true,29.292685,"a1,a2",true,12.486282,No,true,Get Delays,Create Program,medium,4.19508,0,0,""
38d25a54-c191-40b6-aa37-7dc785a46a50,BPMN,Confirm Coffee Preferences,simple,27.730996,"items,order",true,17.394532,refill,false,14.583827,emails,false,106.045637,a7,false,13.849818,No,false,CPEE,Get Sun Data,simple,64.838903,"date,sunrise,sunset",true,16.971175,date,true,79.728025,"sunrise,sunset",true,65.951112,"a2,a3,a5,a6",false,36.421949,I cant be sure,false,Confirm Coffee Preferences,Get Sun Data,simple,23.649695,0,1,""
391673c4-c714-47ee-84c1-7711d5929f7b,BPMN,"Next QR, Order Item, and Tray",complex,44.001812,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,44.747282,"count,from,initial,order_id,order_list,qr,tray_positions,trays",true,19.417192,"count,current_tray,initial,order_item",true,16.218436,"a12,a13,a8",true,46.814952,No,false,CPEE,Stakeholders,complex,5.080298,"",false,1.940017,"",false,1.898759,"",false,1.912547,"",false,1.206811,"",false,"Next QR, Order Item, and Tray",Stakeholders,complex,2.852034
3961484e-8fdc-4e6f-aaf0-0a0eef103fcc,BPMN,Create Program,medium,32.598218,"program_params,program_patterns,program_url",false,13.388479,program,false,25.018103,program,true,30.937878,"a1,a2,a8",false,17.713257,No,false,CPEE,Get Delays,medium,38.178912,"line,lineID,stops",false,26.103334,delay,false,30.915123,"line,lineID,stops",false,44.870392,"",false,15.489676,Yes,false,Create Program,Get Delays,medium,6.933015,2,0,""
396fbf7d-8aaf-4854-88c9-955c9be5bb2d,BPMN,Create Program,medium,32.007435,"program,program_params,program_patterns,program_url",true,12.104321,"program_params,program_patterns,program_url",true,4.686832,program,true,23.546774,"a1,a2",true,7.08677,No,false,CPEE,Get Delays,medium,52.573512,"delay,line,lineID,stops",true,10.424012,"line,lineID,stops",false,11.712161,delay,true,30.249843,"a6,a8,a9",true,18.543906,No,true,Create Program,Get Delays,medium,38.136129,1,1,"I forgot the meaning of the blue point, then I remembered. "
39a66cba-bbc6-4fd0-b8f5-5b2b6e4046f7,BPMN,Confirm Coffee Preferences,simple,17.620758,"items,order",true,19.566508,"items,order",false,13.050822,"items,order",true,22.943715,"a1,a4,a7",true,23.252404,Yes,false,CPEE,Get Sun Data,simple,19.583085,"date,sunrise,sunset",true,10.889121,"sunrise,sunset",false,6.570853,date,false,28.713616,"a2,a5,a6",true,6.8013,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,14.861549,-1,2,""
39b10480-d4c8-4e1f-831f-bc4b0fcf3ff6,BPMN,Get Sun Data,simple,15.376944,date,false,18.296733,date,true,10.533409,"sunrise,sunset",true,29.956139,"a2,a5,a6",true,10.309922,Yes,false,CPEE,Confirm Coffee Preferences,simple,20.834354,refill,false,25.564085,order,true,8.657717,"items,order",true,26.923809,"a1,a4,a7",true,16.7842,No,true,Get Sun Data,Confirm Coffee Preferences,simple,12.0409,0,0,""
3a0affdd-2def-4f50-a4ff-550caa0cd3ff,BPMN,Stakeholders,complex,80.41652,"counter,cur_app,idea_description,stakeholders,stakes,users",true,27.934443,"counter,cur_app,idea_description,users",true,18.521805,"counter,stakeholders,stakes,users",true,62.92595,"a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",true,4.805642,I cant be sure,true,CPEE,"Next QR, Order Item, and Tray",complex,52.729642,"count,current_tray,from,initial",false,35.8359,initial,false,34.386664,from,false,13.819069,"",false,3.608397,I cant be sure,false,Stakeholders,"Next QR, Order Item, and Tray",complex,47.787162,-2,-1,"if a complex problem,then cpee is better.But i don not really understand the CPEE"
3aec01e5-7bd2-46ce-bf8a-a2c6a71f1f79,BPMN,Create Program,medium,15.501712,"program,program_params,program_patterns,program_url",true,12.321626,"program_params,program_patterns,program_url",true,4.568255,program,true,19.691819,"a1,a2",true,8.475245,No,false,CPEE,Get Delays,medium,16.192254,"line,lineID,stopcoords,stops",false,42.633025,"line,lineID,stops",false,1.62677,"",false,18.869159,"a6,a8,a9",true,17.180047,No,true,Create Program,Get Delays,medium,6.349537,2,-1,""
3b96f7c4-3665-415c-8f91-7dd0aeb063b7,BPMN,Get Delays,medium,22.607248,"delay,line,lineID,stops",true,14.345925,"delay,line,lineID,stops",true,8.337695,delay,true,29.846192,"a6,a8,a9",true,45.68641,Yes,false,CPEE,Create Program,medium,20.908913,"program,program_params,program_patterns,program_url",true,11.672422,"program_params,program_patterns,program_url",true,0.344202,"",false,37.251923,"a1,a2",true,11.685201,No,true,Get Delays,Create Program,medium,67.796104,1,1,"Not really, the only ""problem"" i really face is unfamiliarity. I just have to think about stuff for a second"
3ba490ae-a764-44e3-9834-ae0472f1f4c6,BPMN,Get Sun Data,simple,34.144296,"date,sunrise,sunset",true,42.656212,"sunrise,sunset",false,21.766601,"sunrise,sunset",true,32.97592,"a2,a3,a5,a6",false,21.927825,Yes,false,CPEE,Confirm Coffee Preferences,simple,33.353897,"items,order",true,29.506506,order,true,7.632978,"items,order",true,23.798868,"a1,a4,a7",true,14.157586,Yes,false,Get Sun Data,Confirm Coffee Preferences,simple,75.983997,1,0,"Im Grunde muss ich nur noch sicherer im Umgang mit beiden werden, auf das CPEE BPMN ist auf den ersten Blick unübersichtlicher und erfordert minimal mehr grundverständnis"
3f0fef8a-9424-4767-878f-268b553b94bd,BPMN,Create Program,medium,20.665645,"program,program_params,program_patterns,program_url",true,9.278596,"program_params,program_patterns,program_url",true,4.913327,program,true,25.633219,"a1,a2",true,30.746245,No,false,CPEE,Get Delays,medium,25.883271,"line,lineID,stops",false,10.091275,"line,lineID,stops",false,38.407057,delay,true,37.710464,"a6,a8,a9",true,22.059869,Yes,false,Create Program,Get Delays,medium,7.558243,-2,0,""
3f592c91-d28f-447f-bc9b-ead3b892754d,BPMN,Get Sun Data,simple,24.588679,"date,sunrise,sunset",true,12.320244,date,true,3.66871,"sunrise,sunset",true,31.717793,"a2,a3,a5,a6",false,36.006787,Yes,false,CPEE,Confirm Coffee Preferences,simple,39.703684,"items,order",true,15.266323,"items,order",false,9.090807,order,false,20.376043,"a1,a4,a7",true,21.969078,No,true,Get Sun Data,Confirm Coffee Preferences,simple,64.073921,1,1,""
407f9706-add9-4f7a-b2e1-fdf26b8f2002,BPMN,Stakeholders,complex,73.131537,"counter,cur_app,idea_description,stakeholders,stakes,users",true,34.479443,"counter,idea_description,users",false,32.682987,"counter,stakeholders,stakes,users",true,97.369999,"a10,a12,a14,a16,a18,a2,a3,a6,a7,a8",false,11.600504,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,55.847688,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,35.008152,"count,current_tray,order_item",false,45.489583,"from,initial,order_id,order_list,qr,tray_positions,trays",false,16.811858,"a12,a13,a8",true,9.83739,Yes,false,Stakeholders,"Next QR, Order Item, and Tray",complex,10.686238,-2,0,""
40fc4049-2873-4051-827f-6a0413989c8c,BPMN,Confirm Coffee Preferences,simple,39.236985,emails,false,18.986495,emails,false,8.937841,order,false,58.912523,a7,false,25.273387,I cant be sure,true,CPEE,Get Sun Data,simple,46.794712,date,false,11.783837,date,true,6.912416,"sunrise,sunset",true,67.486395,"a2,a3",false,36.246879,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,39.158355,-2,-2,""
419233e8-17be-460a-a46c-d0319ee260f7,BPMN,Confirm Coffee Preferences,simple,39.67438,"items,order",true,16.644866,"items,order",false,2.532538,order,false,23.330567,"a1,a4",false,13.25581,No,false,CPEE,Get Sun Data,simple,23.886964,"date,hour,sunrise,sunset",false,0.522696,"",false,7.77848,"sunrise,sunset",true,26.63,"a2,a5,a6",true,9.754909,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,38.839503,2,1,Layout of CPEE BPMN
43ada842-aaeb-4fac-b98f-84b5e18878cb,BPMN,Get Delays,medium,25.55342,"delay,line,lineID,stops",true,14.325728,"delay,line,lineID,stops",true,7.973732,delay,true,17.39842,"a6,a8,a9",true,19.469438,Yes,false,CPEE,Create Program,medium,38.970209,"program,program_params,program_patterns,program_url",true,13.546398,"program_params,program_patterns,program_url",true,26.268035,program,true,11.423123,a2,false,29.272618,Yes,false,Get Delays,Create Program,medium,6.940302,1,-1,""
447158c2-efea-4f9c-8832-28c99b438932,BPMN,"Next QR, Order Item, and Tray",complex,71.544383,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,42.778621,"count,from,initial,order_id,order_list,qr,tray_positions,trays",true,45.078685,"count,current_tray,initial,order_item",true,23.496857,"a12,a13,a8",true,10.428616,Yes,false,CPEE,Stakeholders,complex,40.574121,"counter,cur_app,idea_description,stakeholders,stakes,users",true,35.339265,"counter,cur_app,idea_description,users",true,16.64785,"counter,stakeholders,stakes,users",true,58.563433,"a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",true,11.618494,Yes,false,"Next QR, Order Item, and Tray",Stakeholders,complex,9.934963,-1,1,""
47578adf-ba49-40a3-96fb-8b6048f52660,BPMN,Create Program,medium,27.465554,"program,program_params,program_patterns,program_url",true,13.740057,program,false,9.847372,"program_params,program_patterns,program_url",false,19.848018,"a1,a2",true,9.286975,I cant be sure,true,CPEE,Get Delays,medium,149.067685,"delay,line,lineID,stops",true,24.876524,delay,false,18.612018,"line,lineID,stops",false,21.102188,"a6,a8",false,11.478482,I cant be sure,false,Create Program,Get Delays,medium,3.602837
47fd22ba-0338-45a8-ae6e-72bcb6293d43,BPMN,Stakeholders,complex,68.772021,"counter,cur_app,idea_initiator,stakeholders,stakes,users",false,41.308341,"counter,idea_description,users",false,36.610627,"counter,stakeholders,stakes,users",true,41.893397,"a10,a12,a18,a3,a6,a8",false,21.838222,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,5.992167,"",false,1.181696,"",false,24.698505,"order,order_list",false,6.090524,a9,false,5.848127,Yes,false,Stakeholders,"Next QR, Order Item, and Tray",complex,2.570409,0,0,""
49830974-4ff1-4aa9-8414-b5b75c2642d0,BPMN,Stakeholders,complex,40.425763,"counter,cur_app,idea_description,stakeholders,stakes,users",true,22.090945,"counter,cur_app,idea_description,users",true,13.9294,"stakeholders,stakes,users",false,24.846702,"a10,a12,a13,a14,a15,a16,a18,a2,a23,a3,a4,a6,a7,a8",false,6.433883,No,false,CPEE,"Next QR, Order Item, and Tray",complex,41.041948,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,27.493113,"from,initial,order_id,order_list,qr,tray_positions,trays",false,8.684283,"current_tray,order_item",false,16.987505,"a12,a13,a8",true,7.595051,Yes,false,Stakeholders,"Next QR, Order Item, and Tray",complex,16.592226,0,0,"too much clutter in the bpmn
"
49c7e06b-d0ac-498b-820c-7489aed98ef6,BPMN,Stakeholders,complex,43.36874,"counter,cur_app,idea_description,stakeholders,stakes,users",true,46.147758,"counter,cur_app,idea_description,users",true,26.15566,"stakeholders,stakes,users",false,23.844283,"a1,a16,a18,a2,a3,a6,a7,a8",false,3.353074,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,12.869297,"",false,0.620059,"",false,0.34405,"",false,1.063079,"",false,2.310797,"",false,Stakeholders,"Next QR, Order Item, and Tray",complex,10.398126,-2,2,""
4e0262a1-a522-4575-aeec-4713d0554326,BPMN,Get Delays,medium,20.457459,stops,false,15.047231,"line,stops",false,12.818416,delay,true,53.29396,"a4,a6,a8",false,23.030766,Yes,false,CPEE,Create Program,medium,21.250145,"program,program_params,program_patterns,program_url",true,19.092633,"program_params,program_patterns,program_url",true,7.98835,program,true,18.929811,"a1,a2",true,15.365883,Yes,false,Get Delays,Create Program,medium,5.751828,0,0,""
4e624349-7010-4b12-883c-52ca95cfdfff,BPMN,Confirm Coffee Preferences,simple,17.226584,"items,order",true,12.378849,order,true,6.84197,"items,order",true,20.344006,"a1,a4,a7",true,34.46348,Yes,false,CPEE,Get Sun Data,simple,17.315848,"date,sunrise,sunset",true,55.668469,"sunrise,sunset",false,7.2913,date,false,32.524631,"a2,a3,a5,a6",false,9.924456,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,47.133769,2,1,"Defining what ""Part of a condition branch"" means -> inside the condition itself or just part of the branch from a yes or no...?"
4e8c2f3d-caaf-4bfd-a0dd-45768e71dec9,BPMN,Get Sun Data,simple,16.989748,"sunrise,sunset",false,46.414634,date,true,181.52444,"sunrise,sunset",true,38.76002,"a2,a5,a6,a7",false,31.450939,Yes,false,CPEE,Confirm Coffee Preferences,simple,78.89579,order,false,9.23341,"items,order",false,35.743651,"items,order",true,30.751354,"a1,a4,a7",true,41.750863,Yes,false,Get Sun Data,Confirm Coffee Preferences,simple,29.504191,0,-1,""
4f10fecf-2c76-44f8-86a1-1ff28dc62b2d,BPMN,Get Sun Data,simple,39.502904,date,false,43.410459,date,true,17.282871,sunrise,false,55.823046,"a5,a6",false,30.192487,No,false,CPEE,Confirm Coffee Preferences,simple,61.160326,refill,false,21.620646,emails,false,40.668625,items,false,61.062426,a4,false,11.484234,No,true,Get Sun Data,Confirm Coffee Preferences,simple,75.837679,1,1,""
5000d3e3-5475-4fc7-8473-323f91c33295,BPMN,Confirm Coffee Preferences,simple,22.51715,"items,order",true,4.664077,order,true,34.703544,"",false,20.475349,"a1,a4,a7",true,24.241344,No,false,CPEE,Get Sun Data,simple,59.565861,"date,sunrise,sunset",true,15.943954,"date,sunrise,sunset",false,25.181721,"angle,sunrise,sunset",false,37.778283,"",false,21.710516,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,196.130166,1,2,""
513f7b03-04c7-4caa-b44b-7c30f3369a68,BPMN,Get Sun Data,simple,61.465094,"sunrise,sunset",false,44.318726,date,true,10.597107,"sunrise,sunset",true,37.791938,"a2,a5,a6",true,20.729693,Yes,false,CPEE,Confirm Coffee Preferences,simple,43.260091,"items,order",true,58.10701,items,false,1.505769,order,false,86.659953,"a2,a4",false,6.938037,No,true,Get Sun Data,Confirm Coffee Preferences,simple,54.235814,1,0,""
51b5f138-3e0f-49bd-b557-27095397cd3f,BPMN,Get Sun Data,simple,15.393978,"sunrise,sunset",false,11.573058,date,true,11.846757,"sunrise,sunset",true,38.946292,"a2,a3,a5,a6",false,28.373406,Yes,false,CPEE,Confirm Coffee Preferences,simple,26.19696,"items,order",true,19.180161,order,true,6.880983,"items,order",true,28.306351,"a1,a4,a7",true,30.170318,No,true,Get Sun Data,Confirm Coffee Preferences,simple,33.580408,2,-1,""
51cc4264-d102-4524-a3ab-7dc7abbd89c8,BPMN,Get Delays,medium,60.767218,"delay,line,lineID,stops",true,25.86239,"delay,line,lineID,stops",true,14.928049,delay,true,30.124015,"a6,a8,a9",true,58.962013,Yes,false,CPEE,Create Program,medium,25.522723,"program,program_params,program_patterns,program_url",true,14.689746,"program_params,program_patterns,program_url",true,5.315232,program,true,23.646823,"a1,a2",true,36.263673,No,true,Get Delays,Create Program,medium,7.66639,-1,0,""
5217bf97-c280-4638-a595-ca9da60c2042,BPMN,"Next QR, Order Item, and Tray",complex,102.010167,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,75.809174,"count,from,initial,order_id,order_list,qr,tray_positions,trays",true,39.459376,"count,current_tray,initial,order_item",true,29.015865,"a12,a13,a8",true,10.921556,No,false,CPEE,Stakeholders,complex,112.038513,"counter,cur_app,idea_description,stakeholders,stakes,users",true,23.22263,"counter,stakeholders,stakes,users",false,24.629135,"counter,cur_app,idea_description,users",false,50.457532,"a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",true,18.153601,Yes,false,"Next QR, Order Item, and Tray",Stakeholders,complex,6.392919,1,1,no
52a3184f-cfc1-4453-97f4-e65349243970,BPMN,Stakeholders,complex,56.718011,"counter,cur_app,idea_description,stakeholders,stakes,users",true,36.780535,"counter,cur_app,idea_description,users",true,12.381321,"stakeholders,stakes,users",false,70.720963,"a14,a16,a18,a2,a3,a4,a6,a7,a8",false,7.145324,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,48.453244,"count,current_tray,from,initial,order_id,order_item,order_list,qr,trays",false,22.836339,"from,order_id,order_list,qr,tray_positions,trays",false,21.90447,"count,current_tray,initial,order_item",true,51.670501,"a13,a8",false,12.034054,I cant be sure,false,Stakeholders,"Next QR, Order Item, and Tray",complex,6.481755,-1,-1,""
52b3f503-9754-4d5d-8d03-cbd47abb7487,BPMN,Get Delays,medium,53.656367,"delay,line,lineID,stops",true,24.268533,"delay,line,lineID,stops",true,9.333981,delay,true,22.477679,"a8,a9",false,8.608941,Yes,false,CPEE,Create Program,medium,20.468529,"current_tray,initial,program,program_params,program_patterns,program_url,qr",false,17.109414,"program_params,program_patterns,program_url",true,10.57421,program,true,14.856413,"a1,a2",true,15.161394,Yes,false,Get Delays,Create Program,medium,150.956763,1,1,"Nein, kann auch gerne komplexer werden, aber vielleicht nochmal zusammen mit den Studenten eine solche Aufgabe machen und nochmal alles erklÃ¤ren, nicht das irgendwo ein MissverstÃ¤ndnis aufkommt und dann jeder dieser Aufgaben bei einer Teilaufgabe falsch gelÃ¶st wird. Vor allem nochmal mit den Condititons. Sonst top."
52bef86b-aed1-4680-94b1-43477539aceb,BPMN,Get Delays,medium,26.186985,"delay,line,lineID,stops",true,16.087895,"delay,line,lineID,stops",true,7.745956,delay,true,15.563642,"a6,a8,a9",true,20.934659,Yes,false,CPEE,Create Program,medium,19.587566,"program,program_params,program_patterns,program_url",true,76.811676,program,false,6.231113,"program_params,program_patterns,program_url",false,18.418062,"a1,a2",true,19.49591,Yes,false,Get Delays,Create Program,medium,12.063001,2,0,same as before
52cef19d-127a-4867-b7f3-94603909cdd0,BPMN,Get Delays,medium,122.405407,"delay,line,lineID,stops",true,33.688085,"delay,line,lineID,stops",true,7.915212,delay,true,143.712093,"a6,a8,a9",true,5.719834,I cant be sure,true,CPEE,Create Program,medium,22.237051,"program,program_params,program_patterns,program_url",true,40.766325,"program_params,program_patterns,program_url",true,5.060297,program,true,67.849535,"a1,a2",true,53.044775,I cant be sure,false,Get Delays,Create Program,medium,9.990877,0,1,""
549e797c-e540-45e6-a934-1616a89ac263,BPMN,Get Sun Data,simple,17.193754,"sunrise,sunset",false,6.878702,"sunrise,sunset",false,8.493152,"sunrise,sunset",true,20.49099,"a5,a6",false,19.532538,Yes,false,CPEE,Confirm Coffee Preferences,simple,34.625357,"emails,refill",false,15.758417,refill,false,15.947775,items,false,22.251403,a1,false,16.365466,I cant be sure,false,Get Sun Data,Confirm Coffee Preferences,simple,93.682676,1,0,My browser did not load the CPEE BPMN. I lost time opening it in another browser. 
54e1d76d-b614-480e-a76d-c36221f5eb83,BPMN,Stakeholders,complex,77.38088,"counter,cur_app,idea_description,stakeholders,stakes,users",true,33.123597,"counter,cur_app,idea_description,users",true,35.040518,"counter,stakeholders,stakes,users",true,72.690924,"a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",true,10.583035,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,55.540705,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,34.902853,"count,from,initial,order_id,order_list,qr,tray_positions,trays",true,19.032711,"count,current_tray,initial,order_item",true,17.169119,"a12,a13,a8",true,14.162396,Yes,false,Stakeholders,"Next QR, Order Item, and Tray",complex,3.959498,-1,-1,""
54e9ab5d-c4f4-4598-993e-11bb4b4c8101,BPMN,"Next QR, Order Item, and Tray",complex,55.586525,"from,initial,order_id,order_list,qr,tray_positions,trays",false,27.045108,"from,order_item,order_list,qr,tray_positions,trays",false,38.131231,"count,current_tray,initial,order_item",true,16.476225,"a12,a13,a8",true,25.305398,No,false,CPEE,Stakeholders,complex,157.177108,"all_apps,applications,counter,idea_description,idea_initiator,impact,roles,users",false,16.564636,"applications,counter,roles,users",false,16.358392,"all_apps,idea_description,idea_initiator,users",false,38.963216,"a10,a12,a13,a14,a16,a2,a3,a4,a6,a7,a8",false,14.169055,Yes,false,"Next QR, Order Item, and Tray",Stakeholders,complex,2.880775,0,0,""
550a3812-444e-457a-9723-ad4d9256915b,BPMN,Get Delays,medium,40.222271,"delay,line,lineID,stops",true,14.22079,"delay,line,lineID,stops",true,3.211258,"",false,17.533512,"a6,a8,a9",true,22.767972,I cant be sure,true,CPEE,Create Program,medium,49.283369,"program,program_params,program_patterns,program_url",true,8.160137,"program_params,program_patterns,program_url",true,6.415451,program,true,16.910665,a2,false,10.409731,Yes,false,Get Delays,Create Program,medium,5.672477,-2,1,""
55165a92-2fcd-4281-8aed-37cf6f1d027a,BPMN,Stakeholders,complex,46.256229,"counter,cur_app,idea_description,stakeholders,stakes,users",true,27.140449,"counter,cur_app,idea_description,users",true,17.217906,"stakeholders,stakes,users",false,66.153773,"a10,a12,a16,a18,a2,a3,a4,a6,a7,a8",false,13.812416,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,39.181252,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,24.527037,"count,from,initial,order_id,order_list,qr,tray_positions,trays",true,17.560031,"count,current_tray,initial,order_item",true,24.636436,"a12,a13,a8",true,12.849327,Yes,false,Stakeholders,"Next QR, Order Item, and Tray",complex,25.58135,1,2,Traditional BPMN got VERY unorganized with all those arrows
553a9ee1-e841-4393-9a4b-677bfc2b4edb,BPMN,Get Sun Data,simple,17.391212,"date,sunrise,sunset",true,11.391429,date,true,9.321683,"sunrise,sunset",true,34.339044,"a2,a3,a5,a6",false,33.158573,No,false,CPEE,Confirm Coffee Preferences,simple,15.248958,"items,order",true,21.474851,"items,order",false,7.401976,order,false,18.675874,"a1,a4,a7",true,9.235614,No,true,Get Sun Data,Confirm Coffee Preferences,simple,11.024158,-1,1,""
55d65560-ea62-4b9e-a170-0a21a5d05989,BPMN,Get Delays,medium,23.597642,"delay,line,lineID",false,15.927933,"delay,line,lineID,stops",true,4.943199,delay,true,22.385439,"a6,a8,a9",true,7.886234,No,false,CPEE,Create Program,medium,3.116153,"",false,0.60271,"",false,1.664567,"",false,3.279565,"",false,0.972243,"",false,Get Delays,Create Program,medium,11.252028,2,-2,""
55e8d636-d652-4f0c-be33-e68e78ceefcb,BPMN,Get Sun Data,simple,21.18991,"sunrise,sunset",false,9.28994,sunrise,false,22.244938,date,false,41.766368,"a5,a6",false,22.635289,Yes,false,CPEE,Confirm Coffee Preferences,simple,3.320748,"",false,0.743363,"",false,0.594501,"",false,0.724542,"",false,0.841011,"",false,Get Sun Data,Confirm Coffee Preferences,simple,3.718022
55f263d3-e3b3-40dc-8308-06b8aae96e0d,BPMN,Get Sun Data,simple,5.995161,"date,sunrise,sunset",true,10.798273,date,true,2.781596,"sunrise,sunset",true,33.658802,"a2,a5,a6",true,45.584706,No,false,CPEE,Confirm Coffee Preferences,simple,18.103786,"items,order",true,54.224401,items,false,11.037765,order,false,0.288049,"",false,39.804377,No,true,Get Sun Data,Confirm Coffee Preferences,simple,52.111354,1,-1,"I did not fully understand CPEE BPMN, but I think if you get used to it, it is a lot easier to read"
569730b7-d99c-43b4-ad3d-7eab8239cb6a,BPMN,Get Sun Data,simple,43.957988,"date,sunrise,sunset",true,35.080305,date,true,9.295851,"sunrise,sunset",true,67.7228,a5,false,17.573951,Yes,false,CPEE,Confirm Coffee Preferences,simple,34.417916,emails,false,55.139548,refill,false,25.4845,"items,order",true,34.326679,"a1,a4,a7",true,29.952012,I cant be sure,false,Get Sun Data,Confirm Coffee Preferences,simple,49.676248,-1,-1,"Bad explanation by Professor
"
570c8425-365f-49f4-bc3a-b984d1b92849,BPMN,"Next QR, Order Item, and Tray",complex,82.527246,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,22.309345,"count,current_tray,initial",false,52.699056,"count,from,initial,order,order_list,qr,tray_positions,trays",false,62.01362,"a12,a13,a8",true,14.193741,Yes,false,CPEE,Stakeholders,complex,2.966151,mission,false,1.562717,pmgoals,false,2.432507,idea_description,false,1.845584,a7,false,3.715102,No,true,"Next QR, Order Item, and Tray",Stakeholders,complex,9.759518,1,1,"diagramm lädt nicht
"
57478f5b-7fd4-4e72-86b8-3fea9c4d48f3,BPMN,Get Sun Data,simple,15.071499,"date,sunrise,sunset",true,12.468681,date,true,7.718476,"sunrise,sunset",true,27.871335,"a2,a3,a5,a6",false,24.431433,Yes,false,CPEE,Confirm Coffee Preferences,simple,39.426678,"items,order",true,13.501666,order,true,6.946736,items,false,15.952464,"a2,a7",false,15.29838,No,true,Get Sun Data,Confirm Coffee Preferences,simple,75.28099,2,-1,Hovering takes extra effort to see the document labels. When there are too many files it will be really confusing going through all the icons searching for the required file.
5851befa-3f09-4681-907a-34f4ae0580de,BPMN,Confirm Coffee Preferences,simple,29.85818,"items,order",true,12.803096,order,true,7.215713,"items,order",true,18.782631,"a1,a4,a7",true,46.953572,Yes,false,CPEE,Get Sun Data,simple,15.924711,"date,sunrise,sunset",true,6.468197,date,true,5.064452,"sunrise,sunset",true,62.864352,"a2,a3,a5,a6",false,4.633873,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,74.984406,1,2,I could not completely understand how we use the data on conditionals.
59077794-31e4-4fa7-9af2-585de6914e75,BPMN,Get Delays,medium,121.097506,"delay,line,lineID,stops",true,14.650526,"delay,line,lineID,stops",true,12.320935,delay,true,50.215631,"",false,3.647467,I cant be sure,true,CPEE,Create Program,medium,51.707082,"",false,2.478567,"",false,1.112127,"",false,1.178051,"",false,1.094746,"",false,Get Delays,Create Program,medium,46.65965
5aff45ae-4134-46fc-98ee-516c5770988f,BPMN,Stakeholders,complex,51.195735,"counter,cur_app,idea_description,stakeholders,stakes,users",true,36.920037,"counter,cur_app,idea_description,users",true,18.354224,"counter,stakeholders,stakes,users",true,97.065746,"a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",true,20.152958,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,56.243693,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,36.417999,"count,from,initial,order_id,order_list,qr,tray_positions,trays",true,23.712133,"count,current_tray,initial,order_item",true,25.035077,"a12,a13,a8",true,8.241405,Yes,false,Stakeholders,"Next QR, Order Item, and Tray",complex,13.112191,-2,2,""
5d46a41b-41cc-4647-850b-64f99ec59885,BPMN,Get Sun Data,simple,20.74896,"date,sunrise,sunset",true,21.042585,"sunrise,sunset",false,50.965244,angle,false,42.569678,a2,false,7.286097,I cant be sure,true,CPEE,Confirm Coffee Preferences,simple,20.537933,"items,order",true,15.069581,"items,order",false,10.291249,order,false,32.407174,"a1,a4,a7",true,17.436562,Yes,false,Get Sun Data,Confirm Coffee Preferences,simple,14.28542,-1,1,""
