2cef0f02-7881-4033-b0c4-655d27cd98d1,BPMN,Stakeholders,complex,39.030644,"counter,cur_app,idea_description,users","counter,cur_app,idea_description,stakeholders,stakes,users",false,4,6,0,36.218946,"counter,cur_app,idea_description,users","counter,cur_app,idea_description,users",true,4,4,0,20.19859,"counter,stakeholders,stakes,users","counter,stakeholders,stakes,users",true,4,4,0,75.415489,"a10,a12,a16,a18,a2,a3,a4,a6,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",false,10,11,0,13.882058,I cant be sure,true,CPEE,"Next QR, Order Item, and Tray",complex,53.635109,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,10,10,0,17.575361,"count,current_tray,initial,order_item","count,from,initial,order_id,order_list,qr,tray_positions,trays",false,2,8,2,36.475157,"count,from,initial,order_id,order_list,qr,tray_positions,trays","count,current_tray,initial,order_item",false,2,4,6,19.685845,"a12,a13,a8","a12,a13,a8",true,3,3,0,13.430222,No,true,Stakeholders,"Next QR, Order Item, and Tray",complex,146.596675,-2,0,"I think the BPMN diagram was a lot more complex and this might be a bit of an unfair comparison. Nonetheless CPEE was easier to use. 
In my Opinion, process flow is easier to understand in normal BPMN, data flow in CPEE."
2d3dcb8a-ef92-47d3-ab64-f1378f0096d9,BPMN,Stakeholders,complex,55.197524,"counter,stakeholders,stakes,users","counter,cur_app,idea_description,stakeholders,stakes,users",false,4,6,0,55.845129,"counter,idea_description,users","counter,cur_app,idea_description,users",false,3,4,0,39.557814,"counter,stakeholders,stakes,users","counter,stakeholders,stakes,users",true,4,4,0,96.537346,"a10,a14,a16,a18,a2,a4,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",false,8,11,0,13.479777,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,55.789001,"current_tray,initial,order_id,order_item,order_list,qr,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",false,8,10,0,47.134403,"from,order_id,order_list,qr,tray_positions,trays","count,from,initial,order_id,order_list,qr,tray_positions,trays",false,6,8,0,23.34656,"current_tray,order_item","count,current_tray,initial,order_item",false,2,4,0,43.26074,"a12,a13,a7,a8,a9","a12,a13,a8",false,3,3,2,17.804659,Yes,false,Stakeholders,"Next QR, Order Item, and Tray",complex,5.024782,0,0,""
2ef4cfbb-c311-4acd-a615-9c3d2a1b21bb,BPMN,Get Sun Data,simple,16.784983,"sunrise,sunset","date,sunrise,sunset",false,2,3,0,6.087746,date,date,true,1,1,0,5.50984,"sunrise,sunset","sunrise,sunset",true,2,2,0,24.384853,"a2,a5,a6","a2,a5,a6",true,3,3,0,26.502595,Yes,false,CPEE,Confirm Coffee Preferences,simple,38.012643,"items,order","items,order",true,2,2,0,22.893523,items,order,false,0,1,1,3.755848,"","items,order",false,0,2,0,35.50933,"a1,a4,a7","a1,a4,a7",true,3,3,0,17.253133,Yes,false,Get Sun Data,Confirm Coffee Preferences,simple,11.611721,1,0,""
2fbeaae6-e592-47ec-8392-74aeaef9ff9d,BPMN,Stakeholders,complex,45.849481,"counter,cur_app,idea_description,stakeholders,stakes,users","counter,cur_app,idea_description,stakeholders,stakes,users",true,6,6,0,44.978527,"counter,cur_app,idea_description,users","counter,cur_app,idea_description,users",true,4,4,0,7.364177,"stakeholders,stakes","counter,stakeholders,stakes,users",false,2,4,0,40.96584,"a10,a16,a2,a3,a4,a6,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",false,8,11,0,8.030854,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,45.399635,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,10,10,0,32.678531,"from,order_id,order_list,qr,tray_positions,trays","count,from,initial,order_id,order_list,qr,tray_positions,trays",false,6,8,0,9.3416,"current_tray,order_item","count,current_tray,initial,order_item",false,2,4,0,31.209331,"a12,a13,a8","a12,a13,a8",true,3,3,0,3.946889,I cant be sure,false,Stakeholders,"Next QR, Order Item, and Tray",complex,9.839514,2,1,""
30e44ca2-097d-4b68-b090-6b57b525c3ae,BPMN,Confirm Coffee Preferences,simple,27.950299,"items,order","items,order",true,2,2,0,21.728274,order,order,true,1,1,0,9.716066,"items,order","items,order",true,2,2,0,27.928232,"a1,a4,a7","a1,a4,a7",true,3,3,0,31.738011,Yes,false,CPEE,Get Sun Data,simple,26.984346,"date,sunrise,sunset","date,sunrise,sunset",true,3,3,0,18.299009,date,date,true,1,1,0,10.813249,"sunrise,sunset","sunrise,sunset",true,2,2,0,60.869896,"a2,a3,a5,a6","a2,a5,a6",false,3,3,1,19.989385,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,55.422463,2,2,""
315b52ea-3bd8-4270-a304-5e9cdc831a60,BPMN,Create Program,medium,20.602141,program,"program,program_params,program_patterns,program_url",false,1,4,0,13.073506,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,6.268215,program,program,true,1,1,0,10.118696,"a1,a2","a1,a2",true,2,2,0,7.977425,Yes,false,CPEE,Get Delays,medium,17.00434,delay,"delay,line,lineID,stops",false,1,4,0,17.470199,"stopcoords,stops","delay,line,lineID,stops",false,1,4,1,3.828786,delay,delay,true,1,1,0,4.747892,a1,"a6,a8,a9",false,0,3,1,3.456584,No,true,Create Program,Get Delays,medium,10.036402,1,-2,"IT IS NOT LOADING
"
31930437-022b-40d4-9a27-2b317f6ed21c,BPMN,Stakeholders,complex,63.057343,"counter,cur_app,idea_description,stakeholders,stakes,users","counter,cur_app,idea_description,stakeholders,stakes,users",true,6,6,0,36.056046,"counter,cur_app,idea_description,users","counter,cur_app,idea_description,users",true,4,4,0,18.225357,"counter,stakeholders,stakes,users","counter,stakeholders,stakes,users",true,4,4,0,79.334526,"a10,a14,a16,a18,a2,a4,a6,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",false,9,11,0,3.935849,Yes,false,CPEE,"Next QR, Order Item, and Tray",complex,81.136431,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,10,10,0,32.571381,"count,current_tray,initial,order_item","count,from,initial,order_id,order_list,qr,tray_positions,trays",false,2,8,2,26.084985,"count,from,initial,order,order_id,qr,tray_positions,trays","count,current_tray,initial,order_item",false,2,4,6,20.968432,"a12,a13,a8","a12,a13,a8",true,3,3,0,5.378202,No,true,Stakeholders,"Next QR, Order Item, and Tray",complex,6.915788,-2,-1,""
319bf27b-b1ae-4c3f-aea2-8f29e9d3fe13,BPMN,Get Delays,medium,45.214843,"lineID,stops","delay,line,lineID,stops",false,2,4,0,31.506672,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,12.096123,delay,delay,true,1,1,0,23.663808,"a6,a8,a9","a6,a8,a9",true,3,3,0,8.460144,Yes,false,CPEE,Create Program,medium,55.839605,"","program,program_params,program_patterns,program_url",false,0,4,0,0.782928,"","program_params,program_patterns,program_url",false,0,3,0,0.739089,"",program,false,0,1,0,1.105634,"","a1,a2",false,0,2,0,0.911808,"",false,Get Delays,Create Program,medium,1.034308
31dcf553-e3d2-4a55-b773-d524c37dd2a4,BPMN,Confirm Coffee Preferences,simple,56.045402,"items,order","items,order",true,2,2,0,38.306199,"items,order",order,false,1,1,1,16.809225,"items,order","items,order",true,2,2,0,23.651339,"a1,a4,a7","a1,a4,a7",true,3,3,0,15.367342,No,false,CPEE,Get Sun Data,simple,76.918524,"date,sunrise,sunset","date,sunrise,sunset",true,3,3,0,8.101647,"sunrise,sunset",date,false,0,1,2,1.915537,date,"sunrise,sunset",false,0,2,1,35.35379,"a2,a3,a5,a6","a2,a5,a6",false,3,3,1,36.457945,I cant be sure,false,Confirm Coffee Preferences,Get Sun Data,simple,9.134926,1,0,""
326a88d5-1f2f-485d-878b-5cb3a552337d,BPMN,Get Delays,medium,31.050046,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,25.997257,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,5.323843,delay,delay,true,1,1,0,41.270039,"a8,a9","a6,a8,a9",false,2,3,0,56.602119,Yes,false,CPEE,Create Program,medium,79.673264,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,12.500703,program,"program_params,program_patterns,program_url",false,0,3,1,8.607718,"program_params,program_patterns,program_url",program,false,0,1,3,19.278109,"a1,a2","a1,a2",true,2,2,0,41.493522,No,true,Get Delays,Create Program,medium,59.698462,1,2,"in large BPMN models it often becomes hard to read the process due to many lines, fows, etc."
32a3c608-8f84-4152-b5e4-57026364062c,BPMN,Get Delays,medium,45.232531,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,17.964604,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,5.799057,delay,delay,true,1,1,0,19.458567,"a6,a8,a9","a6,a8,a9",true,3,3,0,25.86673,Yes,false,CPEE,Create Program,medium,67.077111,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,16.54339,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,5.693551,program,program,true,1,1,0,37.681448,"a1,a2","a1,a2",true,2,2,0,22.257568,No,true,Get Delays,Create Program,medium,8.418432,1,0,""
32dff521-9789-4045-96bc-44f7e5fb77a2,BPMN,Create Program,medium,32.649137,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,9.464315,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,14.4963,program,program,true,1,1,0,23.932461,"a1,a2","a1,a2",true,2,2,0,7.904633,No,false,CPEE,Get Delays,medium,16.889991,"","delay,line,lineID,stops",false,0,4,0,2.6217,"","delay,line,lineID,stops",false,0,4,0,1.867635,"",delay,false,0,1,0,1.295133,"","a6,a8,a9",false,0,3,0,1.104675,"",false,Create Program,Get Delays,medium,1.571761
32ed680e-7751-4fe6-b93b-d03ea58809ef,BPMN,Confirm Coffee Preferences,simple,16.649711,"items,order","items,order",true,2,2,0,10.796034,"items,order",order,false,1,1,1,7.571309,"items,order","items,order",true,2,2,0,24.483461,"a1,a4,a7","a1,a4,a7",true,3,3,0,71.234436,Yes,false,CPEE,Get Sun Data,simple,34.114345,"date,sunrise,sunset","date,sunrise,sunset",true,3,3,0,23.557913,date,date,true,1,1,0,12.660496,"sunrise,sunset","sunrise,sunset",true,2,2,0,57.260799,"a2,a5,a6","a2,a5,a6",true,3,3,0,5.721019,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,17.517797,1,1,""
3382501a-2443-4908-9b8a-700bcc122fc1,BPMN,Stakeholders,complex,75.933859,"counter,cur_app,idea_description,stakeholders,stakes,users","counter,cur_app,idea_description,stakeholders,stakes,users",true,6,6,0,30.714442,"counter,cur_app,idea_description,users","counter,cur_app,idea_description,users",true,4,4,0,28.966594,"counter,stakeholders,stakes,users","counter,stakeholders,stakes,users",true,4,4,0,123.498704,"a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",true,11,11,0,52.186142,No,false,CPEE,"Next QR, Order Item, and Tray",complex,49.887412,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,10,10,0,27.396947,"count,current_tray,initial,order_item","count,from,initial,order_id,order_list,qr,tray_positions,trays",false,2,8,2,69.116264,"count,from,initial,order_id,order_list,qr,tray_positions,trays","count,current_tray,initial,order_item",false,2,4,6,19.571798,"a12,a13,a8","a12,a13,a8",true,3,3,0,13.754507,No,true,Stakeholders,"Next QR, Order Item, and Tray",complex,4.976864,0,1,""
34b7463c-5c04-4aae-b603-e29552c35965,BPMN,Stakeholders,complex,48.164281,"counter,cur_app,idea_description,stakeholders,stakes,users","counter,cur_app,idea_description,stakeholders,stakes,users",true,6,6,0,30.089631,"counter,cur_app,idea_description,users","counter,cur_app,idea_description,users",true,4,4,0,25.208045,"counter,stakeholders,stakes,users","counter,stakeholders,stakes,users",true,4,4,0,101.379793,"a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",true,11,11,0,29.494033,No,false,CPEE,"Next QR, Order Item, and Tray",complex,58.840673,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,10,10,0,44.331212,"count,current_tray,initial,order_item","count,from,initial,order_id,order_list,qr,tray_positions,trays",false,2,8,2,29.316666,"count,from,initial,order_id,order_list,qr,tray_positions,trays","count,current_tray,initial,order_item",false,2,4,6,31.880439,"a12,a13,a8","a12,a13,a8",true,3,3,0,17.305481,No,true,Stakeholders,"Next QR, Order Item, and Tray",complex,6.579837,-1,0,""
34fc64e9-5c92-4b65-86c8-3837e0c190fe,BPMN,"Next QR, Order Item, and Tray",complex,90.404471,"count,current_tray,from,initial,order_id,order_item,order_list,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",false,9,10,0,86.211963,"count,from,order_id,order_item,order_list,qr,tray_positions,trays","count,from,initial,order_id,order_list,qr,tray_positions,trays",false,7,8,1,14.232178,"count,current_tray,initial","count,current_tray,initial,order_item",false,3,4,0,23.913658,"a12,a13,a8","a12,a13,a8",true,3,3,0,28.659458,Yes,false,CPEE,Stakeholders,complex,83.373382,"counter,cur_app,idea_description,result,stakeholders,stakes,users","counter,cur_app,idea_description,stakeholders,stakes,users",false,6,6,1,44.83108,"counter,cur_app,idea_description,users","counter,cur_app,idea_description,users",true,4,4,0,12.180515,"stakeholders,stakes","counter,stakeholders,stakes,users",false,2,4,0,41.354791,"a10,a12,a18,a2,a3,a4,a6,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",false,9,11,0,4.315284,Yes,false,"Next QR, Order Item, and Tray",Stakeholders,complex,9.43369,2,2,danke
355de98c-0056-4e50-8c7d-a0d89d41945e,BPMN,Stakeholders,complex,55.493849,"counter,idea_description,stakeholders,stakes,users","counter,cur_app,idea_description,stakeholders,stakes,users",false,5,6,0,17.770254,"stakeholders,stakes,users","counter,cur_app,idea_description,users",false,1,4,2,30.309642,"counter,cur_app,idea_description,stakeholders,stakes,users","counter,stakeholders,stakes,users",false,4,4,2,87.252559,"a16,a18,a2,a3,a4,a6,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",false,8,11,0,9.886547,No,false,CPEE,"Next QR, Order Item, and Tray",complex,86.950487,"count,current_tray,from,initial,order,order_id,order_item,order_list,qr,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",false,10,10,1,45.08222,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays","count,from,initial,order_id,order_list,qr,tray_positions,trays",false,8,8,2,9.947925,"count,current_tray,from,initial,order_id,order_item,qr,tray_positions,trays","count,current_tray,initial,order_item",false,4,4,5,35.992339,"a12,a13,a8","a12,a13,a8",true,3,3,0,12.393257,No,true,Stakeholders,"Next QR, Order Item, and Tray",complex,8.668344,2,1,""
356962de-0023-4356-bfb2-307509d7ea1b,BPMN,Get Delays,medium,29.695025,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,26.211533,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,12.385812,delay,delay,true,1,1,0,22.91503,"a6,a8,a9","a6,a8,a9",true,3,3,0,16.665307,I cant be sure,true,CPEE,Create Program,medium,43.492051,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,81.078241,program,"program_params,program_patterns,program_url",false,0,3,1,9.711134,"program_params,program_patterns,program_url",program,false,0,1,3,119.460073,"a1,a2","a1,a2",true,2,2,0,16.320714,I cant be sure,false,Get Delays,Create Program,medium,7.388707,-1,-1,""
357e7d40-ecc5-4df5-9465-12ed6e1444bc,BPMN,Get Delays,medium,30.858825,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,14.920352,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,5.499758,delay,delay,true,1,1,0,22.908739,"a6,a8,a9","a6,a8,a9",true,3,3,0,33.661978,Yes,false,CPEE,Create Program,medium,36.210556,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,22.524897,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,5.513962,program,program,true,1,1,0,17.193887,"a1,a2","a1,a2",true,2,2,0,42.494473,No,true,Get Delays,Create Program,medium,2.502839,1,1,""
366529b0-ff90-4510-8061-90bc00418848,BPMN,Create Program,medium,35.411397,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,34.453982,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,9.789767,program,program,true,1,1,0,23.913744,"a1,a2","a1,a2",true,2,2,0,22.838593,Yes,false,CPEE,Get Delays,medium,35.101361,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,28.424708,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,32.475465,delay,delay,true,1,1,0,36.075887,"a6,a8,a9","a6,a8,a9",true,3,3,0,15.495923,Yes,false,Create Program,Get Delays,medium,4.528365,0,0,""
368e1740-27fa-4109-8e8f-aaeddde6fd52,BPMN,Create Program,medium,57.175512,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,25.656721,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,21.162408,program,program,true,1,1,0,38.537358,"a1,a2","a1,a2",true,2,2,0,19.791908,No,false,CPEE,Get Delays,medium,64.08783,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,42.930147,"line,lineID,stops","delay,line,lineID,stops",false,3,4,0,37.842412,"",delay,false,0,1,0,28.890521,"a6,a8,a9","a6,a8,a9",true,3,3,0,30.0959,Yes,false,Create Program,Get Delays,medium,42.855745,0,0,How to recognize which element is part of a loop; difference between blue dot on the line vs. next to the line
3716533a-f331-4278-ac38-2c2680489834,BPMN,Get Delays,medium,35.185173,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,19.934299,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,10.335619,delay,delay,true,1,1,0,22.228757,"a6,a8,a9","a6,a8,a9",true,3,3,0,12.606309,Yes,false,CPEE,Create Program,medium,86.984535,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,16.281197,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,5.942316,program,program,true,1,1,0,15.238106,"a1,a2","a1,a2",true,2,2,0,21.144226,No,true,Get Delays,Create Program,medium,4.512169,0,0,""
38ba51cc-1e23-4c05-86d0-914b7d773ed0,BPMN,Get Delays,medium,33.257483,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,28.901315,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,14.752652,delay,delay,true,1,1,0,21.871042,"a6,a8,a9","a6,a8,a9",true,3,3,0,94.945339,No,false,CPEE,Create Program,medium,21.540345,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,11.50521,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,5.334127,program,program,true,1,1,0,29.292685,"a1,a2","a1,a2",true,2,2,0,12.486282,No,true,Get Delays,Create Program,medium,4.19508,0,0,""
38d25a54-c191-40b6-aa37-7dc785a46a50,BPMN,Confirm Coffee Preferences,simple,27.730996,"items,order","items,order",true,2,2,0,17.394532,refill,order,false,0,1,1,14.583827,emails,"items,order",false,0,2,1,106.045637,a7,"a1,a4,a7",false,1,3,0,13.849818,No,false,CPEE,Get Sun Data,simple,64.838903,"date,sunrise,sunset","date,sunrise,sunset",true,3,3,0,16.971175,date,date,true,1,1,0,79.728025,"sunrise,sunset","sunrise,sunset",true,2,2,0,65.951112,"a2,a3,a5,a6","a2,a5,a6",false,3,3,1,36.421949,I cant be sure,false,Confirm Coffee Preferences,Get Sun Data,simple,23.649695,0,1,""
391673c4-c714-47ee-84c1-7711d5929f7b,BPMN,"Next QR, Order Item, and Tray",complex,44.001812,"count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",true,10,10,0,44.747282,"count,from,initial,order_id,order_list,qr,tray_positions,trays","count,from,initial,order_id,order_list,qr,tray_positions,trays",true,8,8,0,19.417192,"count,current_tray,initial,order_item","count,current_tray,initial,order_item",true,4,4,0,16.218436,"a12,a13,a8","a12,a13,a8",true,3,3,0,46.814952,No,false,CPEE,Stakeholders,complex,5.080298,"","counter,cur_app,idea_description,stakeholders,stakes,users",false,0,6,0,1.940017,"","counter,cur_app,idea_description,users",false,0,4,0,1.898759,"","counter,stakeholders,stakes,users",false,0,4,0,1.912547,"","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",false,0,11,0,1.206811,"",false,"Next QR, Order Item, and Tray",Stakeholders,complex,2.852034
3961484e-8fdc-4e6f-aaf0-0a0eef103fcc,BPMN,Create Program,medium,32.598218,"program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",false,3,4,0,13.388479,program,"program_params,program_patterns,program_url",false,0,3,1,25.018103,program,program,true,1,1,0,30.937878,"a1,a2,a8","a1,a2",false,2,2,1,17.713257,No,false,CPEE,Get Delays,medium,38.178912,"line,lineID,stops","delay,line,lineID,stops",false,3,4,0,26.103334,delay,"delay,line,lineID,stops",false,1,4,0,30.915123,"line,lineID,stops",delay,false,0,1,3,44.870392,"","a6,a8,a9",false,0,3,0,15.489676,Yes,false,Create Program,Get Delays,medium,6.933015,2,0,""
396fbf7d-8aaf-4854-88c9-955c9be5bb2d,BPMN,Create Program,medium,32.007435,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,12.104321,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,4.686832,program,program,true,1,1,0,23.546774,"a1,a2","a1,a2",true,2,2,0,7.08677,No,false,CPEE,Get Delays,medium,52.573512,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,10.424012,"line,lineID,stops","delay,line,lineID,stops",false,3,4,0,11.712161,delay,delay,true,1,1,0,30.249843,"a6,a8,a9","a6,a8,a9",true,3,3,0,18.543906,No,true,Create Program,Get Delays,medium,38.136129,1,1,"I forgot the meaning of the blue point, then I remembered. "
39a66cba-bbc6-4fd0-b8f5-5b2b6e4046f7,BPMN,Confirm Coffee Preferences,simple,17.620758,"items,order","items,order",true,2,2,0,19.566508,"items,order",order,false,1,1,1,13.050822,"items,order","items,order",true,2,2,0,22.943715,"a1,a4,a7","a1,a4,a7",true,3,3,0,23.252404,Yes,false,CPEE,Get Sun Data,simple,19.583085,"date,sunrise,sunset","date,sunrise,sunset",true,3,3,0,10.889121,"sunrise,sunset",date,false,0,1,2,6.570853,date,"sunrise,sunset",false,0,2,1,28.713616,"a2,a5,a6","a2,a5,a6",true,3,3,0,6.8013,Yes,true,Confirm Coffee Preferences,Get Sun Data,simple,14.861549,-1,2,""
39b10480-d4c8-4e1f-831f-bc4b0fcf3ff6,BPMN,Get Sun Data,simple,15.376944,date,"date,sunrise,sunset",false,1,3,0,18.296733,date,date,true,1,1,0,10.533409,"sunrise,sunset","sunrise,sunset",true,2,2,0,29.956139,"a2,a5,a6","a2,a5,a6",true,3,3,0,10.309922,Yes,false,CPEE,Confirm Coffee Preferences,simple,20.834354,refill,"items,order",false,0,2,1,25.564085,order,order,true,1,1,0,8.657717,"items,order","items,order",true,2,2,0,26.923809,"a1,a4,a7","a1,a4,a7",true,3,3,0,16.7842,No,true,Get Sun Data,Confirm Coffee Preferences,simple,12.0409,0,0,""
3a0affdd-2def-4f50-a4ff-550caa0cd3ff,BPMN,Stakeholders,complex,80.41652,"counter,cur_app,idea_description,stakeholders,stakes,users","counter,cur_app,idea_description,stakeholders,stakes,users",true,6,6,0,27.934443,"counter,cur_app,idea_description,users","counter,cur_app,idea_description,users",true,4,4,0,18.521805,"counter,stakeholders,stakes,users","counter,stakeholders,stakes,users",true,4,4,0,62.92595,"a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8","a10,a12,a14,a16,a18,a2,a3,a4,a6,a7,a8",true,11,11,0,4.805642,I cant be sure,true,CPEE,"Next QR, Order Item, and Tray",complex,52.729642,"count,current_tray,from,initial","count,current_tray,from,initial,order_id,order_item,order_list,qr,tray_positions,trays",false,4,10,0,35.8359,initial,"count,from,initial,order_id,order_list,qr,tray_positions,trays",false,1,8,0,34.386664,from,"count,current_tray,initial,order_item",false,0,4,1,13.819069,"","a12,a13,a8",false,0,3,0,3.608397,I cant be sure,false,Stakeholders,"Next QR, Order Item, and Tray",complex,47.787162,-2,-1,"if a complex problem,then cpee is better.But i don not really understand the CPEE"
3aec01e5-7bd2-46ce-bf8a-a2c6a71f1f79,BPMN,Create Program,medium,15.501712,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,12.321626,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,4.568255,program,program,true,1,1,0,19.691819,"a1,a2","a1,a2",true,2,2,0,8.475245,No,false,CPEE,Get Delays,medium,16.192254,"line,lineID,stopcoords,stops","delay,line,lineID,stops",false,3,4,1,42.633025,"line,lineID,stops","delay,line,lineID,stops",false,3,4,0,1.62677,"",delay,false,0,1,0,18.869159,"a6,a8,a9","a6,a8,a9",true,3,3,0,17.180047,No,true,Create Program,Get Delays,medium,6.349537,2,-1,""
3b96f7c4-3665-415c-8f91-7dd0aeb063b7,BPMN,Get Delays,medium,22.607248,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,14.345925,"delay,line,lineID,stops","delay,line,lineID,stops",true,4,4,0,8.337695,delay,delay,true,1,1,0,29.846192,"a6,a8,a9","a6,a8,a9",true,3,3,0,45.68641,Yes,false,CPEE,Create Program,medium,20.908913,"program,program_params,program_patterns,program_url","program,program_params,program_patterns,program_url",true,4,4,0,11.672422,"program_params,program_patterns,program_url","program_params,program_patterns,program_url",true,3,3,0,0.344202,"",program,false,0,1,0,37.251923,"a1,a2","a1,a2",true,2,2,0,11.685201,No,true,Get Delays,Create Program,medium,67.796104,1,1,"Not really, the only ""problem"" i really face is unfamiliarity. I just have to think about stuff for a second"
3ba490ae-a764-44e3-9834-ae0472f1f4c6,BPMN,Get Sun Data,simple,34.144296,"date,sunrise,sunset","date,sunrise,sunset",true,3,3,0,42.656212,"sunrise,sunset",date,false,0,1,2,21.766601,"sunrise,sunset","sunrise,sunset",true,2,2,0,32.97592,"a2,a3,a5,a6","a2,a5,a6",false,3,3,1,21.927825,Yes,false,CPEE,Confirm Coffee Preferences,simple,33.353897,"items,order","items,order",true,2,2,0,29.506506,order,order,true,1,1,0,7.632978,"items,order","items,order",true,2,2,0,23.798868,"a1,a4,a7","a1,a4,a7",true,3,3,0,14.157586,Yes,false,Get Sun Data,Confirm Coffee Preferences,simple,75.983997,1,0,"Im Grunde muss ich nur noch sicherer im Umgang mit beiden werden, auf das CPEE BPMN ist auf den ersten Blick unübersichtlicher und erfordert minimal mehr grundverständnis"
